what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1308920795011
java.specification.name,sysinfo,,,"Java Platform API Specification",1308920795011
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308920795011
java.specification.version,sysinfo,,,"1.6",1308920795011
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1308920795011
java.version,sysinfo,,,"1.6.0_23",1308920795011
java.vm.info,sysinfo,,,"mixed mode, sharing",1308920795011
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1308920795011
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1308920795011
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308920795011
java.vm.specification.version,sysinfo,,,"1.0",1308920795011
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1308920795011
java.vm.version,sysinfo,,,"19.0-b09",1308920795011
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1308920796073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920798433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920801358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920805331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920809674
started,bundle,org.eclipse.equinox.security.ui,1.0.200.v20100503,"org.eclipse.equinox.security.ui",1308920815997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920816155
error,log,,,"SVN: 'Load Authorization Info' operation finished with error",1308920818373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920818603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920832391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920835067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920835814
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1308920836349
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920836746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308920836796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921009475
error,log,,,"SVN: '0x00000230: Get Repository Folder Children' operation finished with error",1308921014658
error,log,,,"SVN: '0x00400107: Get Repository Resource Revision' operation finished with error",1308921014659
error,log,,,"SVN: '0x00400107: Get Repository Resource Revision' operation finished with error",1308921014705
error,log,,,"SVN: '0x00000230: Get Repository Folder Children' operation finished with error",1308921019667
error,log,,,"SVN: '0x00400107: Get Repository Resource Revision' operation finished with error",1308921019720
error,log,,,"SVN: '0x00400107: Get Repository Resource Revision' operation finished with error",1308921019811
error,log,,,"SVN: '0x00400107: Get Repository Resource Revision' operation finished with error",1308921023665
error,log,,,"SVN: '0x00000230: Get Repository Folder Children' operation finished with error",1308921023674
error,log,,,"SVN: '0x00400107: Get Repository Resource Revision' operation finished with error",1308921023678
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308921027297
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1308921028502
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1308921028511
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1308921028533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921222029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921226790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921233669
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1308921256613
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1308921256651
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1308921265428
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1308921265433
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1308921265494
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921265553
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1308921265782
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1308921265853
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1308921266002
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1308921266270
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1308921266357
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1308921266380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1308921266817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921266855
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921271122
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1308921273187
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1308921273192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921281032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921284149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921295894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921317525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921321981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921335243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921343375
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1308921388435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308921391613
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1308921392926
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921393021
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921393840
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1308921393958
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921668502
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1308921684052
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921715382
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921715568
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921715597
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921717754
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921717930
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921717956
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921719762
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921719966
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921719998
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921724186
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921829657
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921852641
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921855151
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921965962
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1308921966179
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1308921966598
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1308921967068
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1308921967130
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1308921967353
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1308921967953
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1308921967982
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1308921968133
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1308921968210
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1308921968544
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1308921968659
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1308921968757
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308921968818
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1308921969004
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1308921969648
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308921970870
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308921971096
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1308921995349
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1308921995442
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308921995461
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308922045666
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1308922110888
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1308922110895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308922118753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308922121780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922163308
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922165095
closed,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308922165096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922165166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922201391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922254549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922255481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922256088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922256580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922257017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922257915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922273941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1308922275993
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308922278597
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1308922279927
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308922280059
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308922280360
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308922280408
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308922289462
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1308922366484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308922366959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308922369302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308922399176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308922402185
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1308922424123
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1308922424164
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1308922424224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308922478483
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1308922479081
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1308922479092
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922480251
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1308922501283
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308922502316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308922525302
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308922541268
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922560445
closed,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1308922560445
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922562252
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922562252
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922564073
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922564073
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922565539
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922565539
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1308922588404
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308922619567
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922619774
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922619939
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308922619970
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922718411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922719966
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922721775
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922721776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922721817
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308922726888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922751079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1308922755075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922755118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922770190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922778275
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922778537
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922778684
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922875486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308922887267
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922888272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308922890330
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922892232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308922908741
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308922909660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308922911973
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1308922926447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308922929514
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1308922940847
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1308922941064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922955628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922964069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308922964566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923004951
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308923011918
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923018345
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1308923018835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923020350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923022737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923023244
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923032333
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923057158
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923059295
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923064607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308923069177
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923069843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308923072518
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923081561
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923102617
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1308923140851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923144785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923148792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923149220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308923152580
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308923164643
